Date,Time,Humidity(%),Temperature(C)
2026-02-17,21:54:34,87.00,2.10
2026-02-17,21:54:44,87.00,2.10
2026-02-17,21:54:54,87.00,2.10
2026-02-17,21:55:04,87.00,2.10
2026-02-17,21:55:14,87.00,2.00
2026-02-17,21:55:24,87.00,2.10
2026-02-17,21:55:34,87.00,2.10
2026-02-17,21:55:44,87.00,2.10
2026-02-17,21:55:54,87.00,2.10
2026-02-17,21:56:04,87.00,2.10
2026-02-17,21:56:14,87.00,2.10
2026-02-17,21:56:24,87.00,2.00
2026-02-17,21:56:34,87.00,2.10
2026-02-17,21:56:44,87.00,2.10
2026-02-17,21:56:54,87.00,2.10
2026-02-17,21:57:05,87.00,2.00
2026-02-17,21:57:15,87.00,2.10
2026-02-17,21:57:25,87.00,2.00
2026-02-17,21:57:35,87.00,2.10
2026-02-17,21:57:45,87.00,2.10
2026-02-17,21:57:55,87.00,2.10
2026-02-17,21:58:05,87.00,2.00
2026-02-17,21:58:15,87.00,2.10
2026-02-17,21:58:25,87.00,2.10
2026-02-17,21:58:35,87.00,2.10
2026-02-17,21:58:45,87.00,2.10
2026-02-17,21:58:55,87.00,2.10
2026-02-17,21:59:05,87.00,2.00
2026-02-17,21:59:15,87.00,2.00
2026-02-17,21:59:25,87.00,2.10
2026-02-17,21:59:35,87.00,2.00
2026-02-17,21:59:45,87.00,2.10
2026-02-17,21:59:55,87.00,2.00
2026-02-17,22:00:05,87.00,2.10
2026-02-17,22:00:15,87.00,2.00
2026-02-17,22:00:25,87.00,2.00
2026-02-17,22:00:35,87.00,2.00
2026-02-17,22:00:45,87.00,2.00
2026-02-17,22:00:55,87.00,2.00
2026-02-17,22:01:05,87.00,2.00
2026-02-17,22:01:15,87.00,2.00
2026-02-17,22:01:25,87.00,2.00
2026-02-17,22:01:35,87.00,2.10
2026-02-17,22:01:45,87.00,2.00
2026-02-17,22:01:55,87.00,2.10
2026-02-17,22:02:05,87.00,2.00
2026-02-17,22:02:15,87.00,2.10
2026-02-17,22:02:25,87.00,2.00
2026-02-17,22:02:35,87.00,2.00
2026-02-17,22:02:45,86.00,1.90
2026-02-17,22:02:55,86.00,1.90
2026-02-17,22:03:05,86.00,1.90
2026-02-17,22:03:16,86.00,1.90
2026-02-17,22:03:26,86.00,1.90
2026-02-17,22:03:36,86.00,1.90
2026-02-17,22:03:46,86.00,1.90
2026-02-17,22:03:56,87.00,2.00
2026-02-17,22:04:06,87.00,2.00
2026-02-17,22:04:16,87.00,2.00
2026-02-17,22:04:26,87.00,2.00
2026-02-17,22:04:36,87.00,2.00
2026-02-17,22:04:46,87.00,2.00
2026-02-17,22:04:56,87.00,2.00
2026-02-17,22:05:06,87.00,2.00
2026-02-17,22:05:16,87.00,2.00
2026-02-17,22:05:26,86.00,1.90
2026-02-17,22:05:36,86.00,1.90
2026-02-17,22:05:46,86.00,1.90
2026-02-17,22:05:56,86.00,1.90
2026-02-17,22:06:06,86.00,1.90
2026-02-17,22:06:16,86.00,1.90
2026-02-17,22:06:26,86.00,1.80
2026-02-17,22:06:36,86.00,1.80
2026-02-17,22:06:46,86.00,1.80
2026-02-17,22:06:56,86.00,1.90
2026-02-17,22:07:06,86.00,1.80
2026-02-17,22:07:16,86.00,1.80
2026-02-17,22:07:26,86.00,1.80
2026-02-17,22:07:36,86.00,1.80
2026-02-17,22:07:46,86.00,1.80
2026-02-17,22:07:56,86.00,1.80
2026-02-17,22:08:06,86.00,1.80
2026-02-17,22:08:16,86.00,1.80
2026-02-17,22:08:26,86.00,1.70
2026-02-17,22:08:36,86.00,1.80
2026-02-17,22:08:46,86.00,1.70
2026-02-17,22:08:56,86.00,1.80
2026-02-17,22:09:06,86.00,1.70
2026-02-17,22:09:16,86.00,1.80
2026-02-17,22:09:26,86.00,1.70
2026-02-17,22:09:37,86.00,1.70
2026-02-17,22:09:47,86.00,1.70
2026-02-17,22:09:57,86.00,1.70
2026-02-17,22:10:07,86.00,1.70
2026-02-17,22:10:17,86.00,1.70
2026-02-17,22:10:27,86.00,1.70
2026-02-17,22:10:37,86.00,1.70
2026-02-17,22:10:47,86.00,1.70
2026-02-17,22:10:57,86.00,1.70
2026-02-17,22:11:07,86.00,1.70
2026-02-17,22:11:17,86.00,1.70
2026-02-17,22:11:27,86.00,1.70
2026-02-17,22:11:37,86.00,1.70
2026-02-17,22:11:47,86.00,1.70
2026-02-17,22:11:57,86.00,1.70
2026-02-17,22:12:07,86.00,1.70
2026-02-17,22:12:17,86.00,1.70
2026-02-17,22:12:27,86.00,1.70
2026-02-17,22:12:37,86.00,1.70
2026-02-17,22:12:47,86.00,1.60
2026-02-17,22:12:57,86.00,1.70
2026-02-17,22:13:07,86.00,1.70
2026-02-17,22:13:17,86.00,1.60
2026-02-17,22:13:27,86.00,1.70
2026-02-17,22:13:37,86.00,1.60
2026-02-17,22:13:47,86.00,1.70
2026-02-17,22:13:57,86.00,1.60
2026-02-17,22:14:07,86.00,1.60
2026-02-17,22:14:17,86.00,1.60
2026-02-17,22:14:27,86.00,1.60
2026-02-17,22:14:37,86.00,1.60
2026-02-17,22:14:47,86.00,1.60
2026-02-17,22:14:57,86.00,1.60
2026-02-17,22:15:07,86.00,1.60
2026-02-17,22:15:17,86.00,1.60
2026-02-17,22:15:27,86.00,1.60
2026-02-17,22:15:37,86.00,1.60
2026-02-17,22:15:48,86.00,1.50
2026-02-17,22:15:58,86.00,1.50
2026-02-17,22:16:08,86.00,1.50
2026-02-17,22:16:18,86.00,1.50
2026-02-17,22:16:28,86.00,1.60
2026-02-17,22:16:38,86.00,1.60
2026-02-17,22:16:48,86.00,1.60
2026-02-17,22:16:58,86.00,1.60
2026-02-17,22:17:08,86.00,1.60
2026-02-17,22:17:18,86.00,1.60
2026-02-17,22:17:28,86.00,1.60
2026-02-17,22:17:38,86.00,1.60
2026-02-17,22:17:48,86.00,1.60
2026-02-17,22:17:58,86.00,1.50
2026-02-17,22:18:08,86.00,1.60
2026-02-17,22:18:18,86.00,1.60
2026-02-17,22:18:28,86.00,1.60
2026-02-17,22:18:38,86.00,1.60
2026-02-17,22:18:48,86.00,1.60
2026-02-17,22:18:58,86.00,1.50
2026-02-17,22:19:08,86.00,1.50
2026-02-17,22:19:18,86.00,1.50
2026-02-17,22:19:28,86.00,1.50
2026-02-17,22:19:38,86.00,1.50
2026-02-17,22:19:48,86.00,1.50
2026-02-17,22:19:58,86.00,1.50
2026-02-17,22:20:08,86.00,1.50
2026-02-17,22:20:18,86.00,1.50
2026-02-17,22:20:28,86.00,1.50
2026-02-17,22:20:38,86.00,1.50
2026-02-17,22:20:48,86.00,1.50
2026-02-17,22:20:58,86.00,1.50
2026-02-17,22:21:08,86.00,1.50
2026-02-17,22:21:18,86.00,1.50
2026-02-17,22:21:28,86.00,1.50
2026-02-17,22:21:38,86.00,1.40
2026-02-17,22:21:48,86.00,1.50
2026-02-17,22:21:59,86.00,1.40
2026-02-17,22:22:09,86.00,1.50
2026-02-17,22:22:19,86.00,1.50
2026-02-17,22:22:29,86.00,1.50
2026-02-17,22:22:39,86.00,1.50
2026-02-17,22:22:49,86.00,1.50
2026-02-17,22:22:59,86.00,1.40
2026-02-17,22:23:09,86.00,1.50
2026-02-17,22:23:19,86.00,1.50
2026-02-17,22:23:29,86.00,1.50
2026-02-17,22:23:39,86.00,1.50
2026-02-17,22:23:49,86.00,1.50
2026-02-17,22:23:59,86.00,1.50
2026-02-17,22:24:09,86.00,1.50
2026-02-17,22:24:19,86.00,1.40
2026-02-17,22:24:29,86.00,1.40
2026-02-17,22:24:39,86.00,1.50
2026-02-17,22:24:49,86.00,1.50
2026-02-17,22:24:59,86.00,1.50
2026-02-17,22:25:09,86.00,1.50
2026-02-17,22:25:19,86.00,1.50
2026-02-17,22:25:29,86.00,1.40
2026-02-17,22:25:39,86.00,1.40
2026-02-17,22:25:49,86.00,1.50
2026-02-17,22:25:59,86.00,1.40
2026-02-17,22:26:09,86.00,1.50
2026-02-17,22:26:19,86.00,1.50
2026-02-17,22:26:29,86.00,1.50
2026-02-17,22:26:39,86.00,1.50
2026-02-17,22:26:49,86.00,1.40
2026-02-17,22:26:59,86.00,1.40
2026-02-17,22:27:09,86.00,1.40
2026-02-17,22:27:19,86.00,1.50
2026-02-17,22:27:29,86.00,1.40
2026-02-17,22:27:39,86.00,1.50
2026-02-17,22:27:49,86.00,1.40
2026-02-17,22:27:59,86.00,1.40
2026-02-17,22:28:10,86.00,1.40
2026-02-17,22:28:20,86.00,1.40
2026-02-17,22:28:30,86.00,1.40
2026-02-17,22:28:40,86.00,1.40
2026-02-17,22:28:50,86.00,1.40
2026-02-17,22:29:00,86.00,1.40
2026-02-17,22:29:10,86.00,1.50
2026-02-17,22:29:20,86.00,1.40
2026-02-17,22:29:30,86.00,1.50
2026-02-17,22:29:40,86.00,1.40
2026-02-17,22:29:50,86.00,1.50
2026-02-17,22:30:00,86.00,1.50
2026-02-17,22:30:10,86.00,1.40
2026-02-17,22:30:20,86.00,1.40
2026-02-17,22:30:30,86.00,1.40
2026-02-17,22:30:40,86.00,1.50
2026-02-17,22:30:50,86.00,1.40
2026-02-17,22:31:00,86.00,1.40
2026-02-17,22:31:10,86.00,1.50
2026-02-17,22:31:20,86.00,1.40
2026-02-17,22:31:30,86.00,1.50
2026-02-17,22:31:40,86.00,1.40
2026-02-17,22:31:50,86.00,1.50
2026-02-17,22:32:00,86.00,1.40
2026-02-17,22:32:10,86.00,1.40
2026-02-17,22:32:20,86.00,1.40
2026-02-17,22:32:30,86.00,1.40
2026-02-17,22:32:40,86.00,1.50
2026-02-17,22:32:50,86.00,1.40
2026-02-17,22:33:00,86.00,1.50
2026-02-17,22:33:10,86.00,1.40
2026-02-17,22:33:20,86.00,1.40
2026-02-17,22:33:30,86.00,1.50
2026-02-17,22:33:40,86.00,1.50
2026-02-17,22:33:50,86.00,1.40
2026-02-17,22:34:00,86.00,1.50
2026-02-17,22:34:10,86.00,1.50
2026-02-17,22:34:21,86.00,1.50
2026-02-17,22:34:31,86.00,1.40
2026-02-17,22:34:41,86.00,1.40
2026-02-17,22:34:51,86.00,1.40
2026-02-17,22:35:01,86.00,1.40
2026-02-17,22:35:11,86.00,1.40
2026-02-17,22:35:21,86.00,1.40
2026-02-17,22:35:31,86.00,1.40
2026-02-17,22:35:41,86.00,1.40
2026-02-17,22:35:51,86.00,1.30
2026-02-17,22:36:01,86.00,1.30
2026-02-17,22:36:11,86.00,1.40
2026-02-17,22:36:21,86.00,1.40
2026-02-17,22:36:31,86.00,1.40
2026-02-17,22:36:41,86.00,1.50
2026-02-17,22:36:51,86.00,1.50
2026-02-17,22:37:01,86.00,1.40
2026-02-17,22:37:11,86.00,1.50
2026-02-17,22:37:21,86.00,1.40
2026-02-17,22:37:31,86.00,1.40
2026-02-17,22:37:41,86.00,1.40
2026-02-17,22:37:51,86.00,1.50
2026-02-17,22:38:01,86.00,1.50
2026-02-17,22:38:11,86.00,1.40
2026-02-17,22:38:21,86.00,1.50
2026-02-17,22:38:31,86.00,1.40
2026-02-17,22:38:41,86.00,1.40
2026-02-17,22:38:51,86.00,1.40
2026-02-17,22:39:01,86.00,1.40
2026-02-17,22:39:11,86.00,1.40
2026-02-17,22:39:21,86.00,1.50
2026-02-17,22:39:31,86.00,1.40
2026-02-17,22:39:41,86.00,1.40
2026-02-17,22:39:51,86.00,1.40
2026-02-17,22:40:01,86.00,1.50
2026-02-17,22:40:11,86.00,1.40
2026-02-17,22:40:21,86.00,1.50
2026-02-17,22:40:32,86.00,1.40
2026-02-17,22:40:42,86.00,1.50
2026-02-17,22:40:52,86.00,1.50
2026-02-17,22:41:02,86.00,1.40
2026-02-17,22:41:12,86.00,1.30
2026-02-17,22:41:22,86.00,1.40
2026-02-17,22:41:32,86.00,1.50
2026-02-17,22:41:42,86.00,1.50
2026-02-17,22:41:52,86.00,1.50
2026-02-17,22:42:02,86.00,1.40
2026-02-17,22:42:12,86.00,1.40
2026-02-17,22:42:22,86.00,1.40
2026-02-17,22:42:32,86.00,1.40
2026-02-17,22:42:42,86.00,1.40
2026-02-17,22:42:52,86.00,1.40
2026-02-17,22:43:02,86.00,1.40
2026-02-17,22:43:12,86.00,1.40
2026-02-17,22:43:22,86.00,1.40
2026-02-17,22:43:32,86.00,1.40
2026-02-17,22:43:42,86.00,1.40
2026-02-17,22:43:52,86.00,1.40
2026-02-17,22:44:02,86.00,1.40
2026-02-17,22:44:12,86.00,1.40
2026-02-17,22:44:22,86.00,1.40
2026-02-17,22:44:32,86.00,1.40
2026-02-17,22:44:42,86.00,1.40
2026-02-17,22:44:52,86.00,1.50
2026-02-17,22:45:02,86.00,1.40
2026-02-17,22:45:12,86.00,1.50
2026-02-17,22:45:22,86.00,1.50
2026-02-17,22:45:32,86.00,1.40
2026-02-17,22:45:42,86.00,1.40
2026-02-17,22:45:52,86.00,1.40
2026-02-17,22:46:02,86.00,1.40
2026-02-17,22:46:12,86.00,1.40
2026-02-17,22:46:22,86.00,1.40
2026-02-17,22:46:32,86.00,1.40
2026-02-17,22:46:42,86.00,1.40
2026-02-17,22:46:53,86.00,1.40
2026-02-17,22:47:03,86.00,1.40
2026-02-17,22:47:13,86.00,1.40
2026-02-17,22:47:23,86.00,1.40
2026-02-17,22:47:33,86.00,1.40
2026-02-17,22:47:43,86.00,1.40
2026-02-17,22:47:53,86.00,1.40
2026-02-17,22:48:03,86.00,1.40
2026-02-17,22:48:13,86.00,1.40
2026-02-17,22:48:23,86.00,1.40
2026-02-17,22:48:33,86.00,1.40
2026-02-17,22:48:43,86.00,1.50
2026-02-17,22:48:53,86.00,1.40
2026-02-17,22:49:03,86.00,1.40
2026-02-17,22:49:13,86.00,1.40
2026-02-17,22:49:23,86.00,1.40
2026-02-17,22:49:33,86.00,1.40
2026-02-17,22:49:43,86.00,1.40
2026-02-17,22:49:53,86.00,1.40
2026-02-17,22:50:03,86.00,1.30
2026-02-17,22:50:13,86.00,1.40
2026-02-17,22:50:23,86.00,1.30
2026-02-17,22:50:33,86.00,1.30
2026-02-17,22:50:43,86.00,1.40
2026-02-17,22:50:53,86.00,1.40
2026-02-17,22:51:03,86.00,1.40
2026-02-17,22:51:13,86.00,1.40
2026-02-17,22:51:23,86.00,1.40
2026-02-17,22:51:33,86.00,1.40
2026-02-17,22:51:43,86.00,1.40
2026-02-17,22:51:53,86.00,1.30
2026-02-17,22:52:03,86.00,1.40
2026-02-17,22:52:13,86.00,1.40
2026-02-17,22:52:23,86.00,1.40
2026-02-17,22:52:33,86.00,1.30
2026-02-17,22:52:43,86.00,1.30
2026-02-17,22:52:53,86.00,1.30
2026-02-17,22:53:04,86.00,1.40
2026-02-17,22:53:14,86.00,1.40
2026-02-17,22:53:24,86.00,1.40
2026-02-17,22:53:34,86.00,1.40
2026-02-17,22:53:44,86.00,1.40
2026-02-17,22:53:54,86.00,1.40
2026-02-17,22:54:04,86.00,1.40
2026-02-17,22:54:14,86.00,1.40
2026-02-17,22:54:24,86.00,1.40
2026-02-17,22:54:34,86.00,1.40
2026-02-17,22:54:44,86.00,1.30
2026-02-17,22:54:54,86.00,1.40
2026-02-17,22:55:04,86.00,1.40
2026-02-17,22:55:14,86.00,1.40
2026-02-17,22:55:24,86.00,1.30
2026-02-17,22:55:34,86.00,1.30
2026-02-17,22:55:44,86.00,1.30
2026-02-17,22:55:54,86.00,1.40
2026-02-17,22:56:04,86.00,1.40
2026-02-17,22:56:14,86.00,1.40
2026-02-17,22:56:24,86.00,1.30
2026-02-17,22:56:34,86.00,1.30
2026-02-17,22:56:44,86.00,1.30
2026-02-17,22:56:54,86.00,1.30
2026-02-17,22:57:04,86.00,1.30
2026-02-17,22:57:14,86.00,1.40
2026-02-17,22:57:24,86.00,1.40
2026-02-17,22:57:34,86.00,1.40
2026-02-17,22:57:44,86.00,1.40
2026-02-17,22:57:54,86.00,1.40
2026-02-17,22:58:04,86.00,1.40
2026-02-17,22:58:14,86.00,1.40
2026-02-17,22:58:24,86.00,1.40
2026-02-17,22:58:34,86.00,1.40
2026-02-17,22:58:44,86.00,1.40
2026-02-17,22:58:54,86.00,1.50
2026-02-17,22:59:04,86.00,1.50
2026-02-17,22:59:15,86.00,1.40
2026-02-17,22:59:25,86.00,1.40
2026-02-17,22:59:35,86.00,1.50
2026-02-17,22:59:45,86.00,1.50
2026-02-17,22:59:55,86.00,1.50
2026-02-17,23:00:05,86.00,1.50
2026-02-17,23:00:15,86.00,1.50
2026-02-17,23:00:25,86.00,1.50
2026-02-17,23:00:35,86.00,1.40
2026-02-17,23:00:45,86.00,1.40
2026-02-17,23:00:55,86.00,1.40
2026-02-17,23:01:05,86.00,1.50
2026-02-17,23:01:15,86.00,1.40
2026-02-17,23:01:25,86.00,1.40
2026-02-17,23:01:35,86.00,1.40
2026-02-17,23:01:45,86.00,1.50
2026-02-17,23:01:55,86.00,1.50
2026-02-17,23:02:05,86.00,1.50
2026-02-17,23:02:15,86.00,1.40
2026-02-17,23:02:25,86.00,1.50
2026-02-17,23:02:35,86.00,1.40
2026-02-17,23:02:45,86.00,1.40
2026-02-17,23:02:55,86.00,1.40
2026-02-17,23:03:05,86.00,1.50
2026-02-17,23:03:15,86.00,1.50
2026-02-17,23:03:25,86.00,1.40
2026-02-17,23:03:35,86.00,1.50
2026-02-17,23:03:45,86.00,1.50
2026-02-17,23:03:55,86.00,1.50
2026-02-17,23:04:05,86.00,1.50
2026-02-17,23:04:15,86.00,1.40
2026-02-17,23:04:25,86.00,1.50
2026-02-17,23:04:35,86.00,1.50
2026-02-17,23:04:45,86.00,1.50
2026-02-17,23:04:55,86.00,1.50
2026-02-17,23:05:05,86.00,1.50
2026-02-17,23:05:15,86.00,1.50
2026-02-17,23:05:26,86.00,1.50
2026-02-17,23:05:36,86.00,1.50
2026-02-17,23:05:46,86.00,1.50
2026-02-17,23:05:56,86.00,1.50
2026-02-17,23:06:06,86.00,1.50
2026-02-17,23:06:16,86.00,1.50
2026-02-17,23:06:26,86.00,1.50
2026-02-17,23:06:36,86.00,1.50
2026-02-17,23:06:46,86.00,1.50
2026-02-17,23:06:56,86.00,1.50
2026-02-17,23:07:06,86.00,1.50
2026-02-17,23:07:16,86.00,1.50
2026-02-17,23:07:26,86.00,1.50
2026-02-17,23:07:36,86.00,1.50
2026-02-17,23:07:46,86.00,1.50
2026-02-17,23:07:56,86.00,1.50
2026-02-17,23:08:06,86.00,1.50
2026-02-17,23:08:16,86.00,1.50
2026-02-17,23:08:26,86.00,1.50
2026-02-17,23:08:36,86.00,1.60
2026-02-17,23:08:46,86.00,1.50
2026-02-17,23:08:56,86.00,1.50
2026-02-17,23:09:06,86.00,1.50
2026-02-17,23:09:16,86.00,1.50
2026-02-17,23:09:26,86.00,1.50
2026-02-17,23:09:36,86.00,1.50
2026-02-17,23:09:46,86.00,1.60
2026-02-17,23:09:56,86.00,1.50
2026-02-17,23:10:06,86.00,1.50
2026-02-17,23:10:16,86.00,1.60
2026-02-17,23:10:26,86.00,1.50
2026-02-17,23:10:36,86.00,1.50
2026-02-17,23:10:46,86.00,1.50
2026-02-17,23:10:56,86.00,1.50
2026-02-17,23:11:06,86.00,1.60
2026-02-17,23:11:16,86.00,1.60
2026-02-17,23:11:26,86.00,1.60
2026-02-17,23:11:37,86.00,1.60
2026-02-17,23:11:47,86.00,1.60
2026-02-17,23:11:57,86.00,1.70
2026-02-17,23:12:07,86.00,1.60
2026-02-17,23:12:17,86.00,1.70
2026-02-17,23:12:27,86.00,1.60
2026-02-17,23:12:37,86.00,1.70
2026-02-17,23:12:47,86.00,1.70
2026-02-17,23:12:57,86.00,1.70
2026-02-17,23:13:07,86.00,1.70
2026-02-17,23:13:17,86.00,1.70
2026-02-17,23:13:27,86.00,1.60
2026-02-17,23:13:37,86.00,1.60
2026-02-17,23:13:47,86.00,1.70
2026-02-17,23:13:57,86.00,1.60
2026-02-17,23:14:07,86.00,1.60
2026-02-17,23:14:17,86.00,1.60
2026-02-17,23:14:27,86.00,1.60
2026-02-17,23:14:37,86.00,1.60
2026-02-17,23:14:47,86.00,1.60
2026-02-17,23:14:57,86.00,1.60
2026-02-17,23:15:07,86.00,1.60
2026-02-17,23:15:17,86.00,1.60
2026-02-17,23:15:27,86.00,1.60
2026-02-17,23:15:37,86.00,1.60
2026-02-17,23:15:47,86.00,1.60
2026-02-17,23:15:57,86.00,1.60
2026-02-17,23:16:07,86.00,1.60
2026-02-17,23:16:17,86.00,1.60
2026-02-17,23:16:27,86.00,1.60
2026-02-17,23:16:37,86.00,1.60
2026-02-17,23:16:47,86.00,1.60
2026-02-17,23:16:57,86.00,1.60
2026-02-17,23:17:07,86.00,1.60
2026-02-17,23:17:17,86.00,1.50
2026-02-17,23:17:27,86.00,1.60
2026-02-17,23:17:37,86.00,1.50
2026-02-17,23:17:48,86.00,1.50
2026-02-17,23:17:58,86.00,1.50
2026-02-17,23:18:08,86.00,1.50
2026-02-17,23:18:18,86.00,1.60
2026-02-17,23:18:28,86.00,1.50
2026-02-17,23:18:38,86.00,1.60
2026-02-17,23:18:48,86.00,1.50
2026-02-17,23:18:58,86.00,1.50
2026-02-17,23:19:08,86.00,1.50
2026-02-17,23:19:18,86.00,1.50
2026-02-17,23:19:28,86.00,1.50
2026-02-17,23:19:38,86.00,1.50
2026-02-17,23:19:48,86.00,1.50
2026-02-17,23:19:58,86.00,1.40
2026-02-17,23:20:08,86.00,1.50
2026-02-17,23:20:18,86.00,1.40
2026-02-17,23:20:28,86.00,1.50
2026-02-17,23:20:38,86.00,1.50
2026-02-17,23:20:48,86.00,1.50
2026-02-17,23:20:58,86.00,1.40
2026-02-17,23:21:08,86.00,1.40
2026-02-17,23:21:18,86.00,1.50
2026-02-17,23:21:28,86.00,1.40
2026-02-17,23:21:38,86.00,1.50
2026-02-17,23:21:48,86.00,1.40
2026-02-17,23:21:58,86.00,1.40
2026-02-17,23:22:08,86.00,1.40
2026-02-17,23:22:18,86.00,1.50
2026-02-17,23:22:28,86.00,1.40
2026-02-17,23:22:38,86.00,1.50
2026-02-17,23:22:48,86.00,1.50
2026-02-17,23:22:58,86.00,1.50
2026-02-17,23:23:08,86.00,1.50
2026-02-17,23:23:18,86.00,1.40
2026-02-17,23:23:28,86.00,1.40
2026-02-17,23:23:38,86.00,1.40
2026-02-17,23:23:48,86.00,1.40
2026-02-17,23:23:59,86.00,1.40
2026-02-17,23:24:09,86.00,1.40
2026-02-17,23:24:19,86.00,1.40
2026-02-17,23:24:29,86.00,1.40
2026-02-17,23:24:39,86.00,1.50
2026-02-17,23:24:49,86.00,1.40
2026-02-17,23:24:59,86.00,1.40
2026-02-17,23:25:09,86.00,1.50
2026-02-17,23:25:19,86.00,1.50
2026-02-17,23:25:29,86.00,1.50
2026-02-17,23:25:39,86.00,1.50
2026-02-17,23:25:49,86.00,1.50
2026-02-17,23:25:59,86.00,1.50
2026-02-17,23:26:09,86.00,1.50
2026-02-17,23:26:19,86.00,1.50
2026-02-17,23:26:29,86.00,1.50
2026-02-17,23:26:39,86.00,1.50
2026-02-17,23:26:49,86.00,1.50
2026-02-17,23:26:59,86.00,1.50
2026-02-17,23:27:09,86.00,1.50
2026-02-17,23:27:19,86.00,1.50
2026-02-17,23:27:29,86.00,1.50
2026-02-17,23:27:39,86.00,1.50
2026-02-17,23:27:49,86.00,1.50
2026-02-17,23:27:59,86.00,1.50
2026-02-17,23:28:09,86.00,1.50
2026-02-17,23:28:19,86.00,1.50
2026-02-17,23:28:29,86.00,1.50
2026-02-17,23:28:39,86.00,1.40
2026-02-17,23:28:49,86.00,1.50
2026-02-17,23:28:59,86.00,1.50
2026-02-17,23:29:09,86.00,1.50
2026-02-17,23:29:19,86.00,1.50
2026-02-17,23:29:29,86.00,1.50
2026-02-17,23:29:39,86.00,1.50
2026-02-17,23:29:49,86.00,1.60
2026-02-17,23:29:59,86.00,1.50
2026-02-17,23:30:09,86.00,1.50
2026-02-17,23:30:20,86.00,1.50
2026-02-17,23:30:30,86.00,1.50
2026-02-17,23:30:40,86.00,1.50
2026-02-17,23:30:50,86.00,1.50
2026-02-17,23:31:00,86.00,1.50
2026-02-17,23:31:10,86.00,1.50
2026-02-17,23:31:20,86.00,1.50
2026-02-17,23:31:30,86.00,1.50
2026-02-17,23:31:40,86.00,1.50
2026-02-17,23:31:50,86.00,1.50
2026-02-17,23:32:00,86.00,1.50
2026-02-17,23:32:10,86.00,1.60
2026-02-17,23:32:20,86.00,1.50
2026-02-17,23:32:30,86.00,1.60
2026-02-17,23:32:40,86.00,1.50
2026-02-17,23:32:50,86.00,1.50
2026-02-17,23:33:00,86.00,1.50
2026-02-17,23:33:10,86.00,1.50
2026-02-17,23:33:20,86.00,1.50
2026-02-17,23:33:30,86.00,1.50
2026-02-17,23:33:40,86.00,1.50
2026-02-17,23:33:50,86.00,1.50
2026-02-17,23:34:00,86.00,1.50
2026-02-17,23:34:10,86.00,1.50
2026-02-17,23:34:20,86.00,1.40
2026-02-17,23:34:30,86.00,1.50
2026-02-17,23:34:40,86.00,1.50
2026-02-17,23:34:50,86.00,1.50
2026-02-17,23:35:00,86.00,1.50
2026-02-17,23:35:10,86.00,1.50
2026-02-17,23:35:20,86.00,1.50
2026-02-17,23:35:30,86.00,1.50
2026-02-17,23:35:40,86.00,1.50
2026-02-17,23:35:50,86.00,1.50
2026-02-17,23:36:00,86.00,1.50
2026-02-17,23:36:10,86.00,1.50
2026-02-17,23:36:20,86.00,1.50
2026-02-17,23:36:31,86.00,1.50
2026-02-17,23:36:41,86.00,1.50
2026-02-17,23:36:51,86.00,1.50
2026-02-17,23:37:01,86.00,1.50
2026-02-17,23:37:11,86.00,1.50
2026-02-17,23:37:21,86.00,1.50
2026-02-17,23:37:31,86.00,1.50
2026-02-17,23:37:41,86.00,1.50
2026-02-17,23:37:51,86.00,1.50
2026-02-17,23:38:01,86.00,1.50
2026-02-17,23:38:11,86.00,1.50
2026-02-17,23:38:21,86.00,1.50
2026-02-17,23:38:31,86.00,1.50
2026-02-17,23:38:41,86.00,1.50
2026-02-17,23:38:51,86.00,1.50
2026-02-17,23:39:01,86.00,1.60
2026-02-17,23:39:11,86.00,1.50
2026-02-17,23:39:21,86.00,1.50
2026-02-17,23:39:31,86.00,1.50
2026-02-17,23:39:41,86.00,1.50
2026-02-17,23:39:51,86.00,1.60
2026-02-17,23:40:01,86.00,1.50
2026-02-17,23:40:11,86.00,1.50
2026-02-17,23:40:21,86.00,1.50
2026-02-17,23:40:31,86.00,1.50
2026-02-17,23:40:41,86.00,1.50
2026-02-17,23:40:51,86.00,1.50
2026-02-17,23:41:01,86.00,1.60
2026-02-17,23:41:11,86.00,1.60
2026-02-17,23:41:21,86.00,1.60
2026-02-17,23:41:31,86.00,1.60
2026-02-17,23:41:41,86.00,1.60
2026-02-17,23:41:51,86.00,1.60
2026-02-17,23:42:01,86.00,1.60
2026-02-17,23:42:11,86.00,1.60
2026-02-17,23:42:21,86.00,1.60
2026-02-17,23:42:31,86.00,1.60
2026-02-17,23:42:42,86.00,1.60
2026-02-17,23:42:52,86.00,1.60
2026-02-17,23:43:02,86.00,1.60
2026-02-17,23:43:12,86.00,1.60
2026-02-17,23:43:22,86.00,1.60
2026-02-17,23:43:32,86.00,1.60
2026-02-17,23:43:42,86.00,1.60
2026-02-17,23:43:52,86.00,1.60
2026-02-17,23:44:02,86.00,1.60
2026-02-17,23:44:12,86.00,1.60
2026-02-17,23:44:22,86.00,1.60
2026-02-17,23:44:32,86.00,1.60
2026-02-17,23:44:42,86.00,1.60
2026-02-17,23:44:52,86.00,1.60
2026-02-17,23:45:02,86.00,1.60
2026-02-17,23:45:12,86.00,1.60
2026-02-17,23:45:22,86.00,1.60
2026-02-17,23:45:32,86.00,1.60
