Date,Time,Humidity(%),Temperature(C)
2026-02-19,20:28:20,86.00,-1.10
2026-02-19,20:28:30,86.00,-1.10
2026-02-19,20:28:40,86.00,-1.10
2026-02-19,20:28:50,86.00,-1.10
2026-02-19,20:29:00,86.00,-1.10
2026-02-19,20:29:10,86.00,-1.10
2026-02-19,20:29:20,86.00,-1.10
2026-02-19,20:29:30,86.00,-1.10
2026-02-19,20:29:40,86.00,-1.10
2026-02-19,20:29:50,86.00,-1.10
2026-02-19,20:30:00,86.00,-3.00
2026-02-19,20:30:10,86.00,-3.00
2026-02-19,20:30:20,86.00,-3.00
2026-02-19,20:30:30,86.00,-3.00
2026-02-19,20:30:40,86.00,-1.10
2026-02-19,20:30:50,86.00,-1.10
2026-02-19,20:31:01,86.00,-1.10
2026-02-19,20:31:11,86.00,-1.10
2026-02-19,20:31:21,86.00,-1.10
2026-02-19,20:31:31,86.00,-1.20
2026-02-19,20:31:41,86.00,-1.20
2026-02-19,20:31:51,86.00,-1.10
2026-02-19,20:32:01,86.00,-1.10
2026-02-19,20:32:11,86.00,-1.10
2026-02-19,20:32:21,86.00,-1.10
2026-02-19,20:32:31,86.00,-1.10
2026-02-19,20:32:41,86.00,-1.10
2026-02-19,20:32:51,86.00,-1.10
2026-02-19,20:33:01,86.00,-1.10
2026-02-19,20:33:11,86.00,-1.10
2026-02-19,20:33:21,86.00,-1.20
2026-02-19,20:33:31,86.00,-1.20
2026-02-19,20:33:41,86.00,-1.20
2026-02-19,20:33:51,86.00,-1.20
2026-02-19,20:34:01,86.00,-1.20
2026-02-19,20:34:11,86.00,-1.10
2026-02-19,20:34:21,86.00,-1.10
2026-02-19,20:34:31,86.00,-1.10
2026-02-19,20:34:41,86.00,-1.10
2026-02-19,20:34:51,86.00,-1.10
2026-02-19,20:35:01,86.00,-1.10
2026-02-19,20:35:11,86.00,-1.10
2026-02-19,20:35:21,86.00,-1.10
2026-02-19,20:35:31,86.00,-1.10
2026-02-19,20:35:41,86.00,-1.10
2026-02-19,20:35:51,86.00,-1.10
2026-02-19,20:36:01,86.00,-1.10
2026-02-19,20:36:11,86.00,-1.10
2026-02-19,20:36:21,86.00,-1.10
2026-02-19,20:36:31,86.00,-3.00
2026-02-19,20:36:41,86.00,-3.00
2026-02-19,20:36:51,86.00,-1.10
2026-02-19,20:37:01,86.00,-1.10
2026-02-19,20:37:11,86.00,-1.10
2026-02-19,20:37:22,86.00,-1.10
2026-02-19,20:37:32,86.00,-1.10
2026-02-19,20:37:42,86.00,-3.00
2026-02-19,20:37:52,86.00,-3.00
2026-02-19,20:38:02,86.00,-3.00
2026-02-19,20:38:12,86.00,-3.00
2026-02-19,20:38:22,86.00,-1.10
2026-02-19,20:38:32,86.00,-1.10
2026-02-19,20:38:42,86.00,-1.10
2026-02-19,20:38:52,86.00,-3.00
2026-02-19,20:39:02,86.00,-1.10
2026-02-19,20:39:12,86.00,-1.10
2026-02-19,20:39:22,86.00,-1.10
2026-02-19,20:39:32,86.00,-1.10
2026-02-19,20:39:42,86.00,-1.10
2026-02-19,20:39:52,86.00,-1.10
2026-02-19,20:40:02,86.00,-1.10
2026-02-19,20:40:12,86.00,-1.10
2026-02-19,20:40:22,86.00,-1.10
2026-02-19,20:40:32,86.00,-1.10
2026-02-19,20:40:42,86.00,-1.10
2026-02-19,20:40:52,86.00,-1.10
2026-02-19,20:41:02,86.00,-1.10
2026-02-19,20:41:12,86.00,-1.10
2026-02-19,20:41:22,86.00,-1.10
2026-02-19,20:41:32,86.00,-1.10
2026-02-19,20:41:42,86.00,-3.00
2026-02-19,20:41:52,86.00,-3.00
2026-02-19,20:42:02,86.00,-3.00
2026-02-19,20:42:12,86.00,-3.00
2026-02-19,20:42:22,86.00,-1.10
2026-02-19,20:42:32,86.00,-1.10
2026-02-19,20:42:42,86.00,-3.00
2026-02-19,20:42:52,86.00,-3.00
2026-02-19,20:43:02,86.00,-3.00
2026-02-19,20:43:12,86.00,-3.00
2026-02-19,20:43:22,86.00,-3.00
2026-02-19,20:43:32,86.00,-3.00
2026-02-19,20:43:43,86.00,-3.00
2026-02-19,20:43:53,86.00,-3.00
2026-02-19,20:44:03,86.00,-3.00
2026-02-19,20:44:13,86.00,-3.00
2026-02-19,20:44:23,86.00,-3.00
2026-02-19,20:44:33,86.00,-1.10
2026-02-19,20:44:43,86.00,-1.10
2026-02-19,20:44:53,86.00,-1.10
2026-02-19,20:45:03,86.00,-1.10
2026-02-19,20:45:13,86.00,-3.00
2026-02-19,20:45:23,86.00,-3.00
2026-02-19,20:45:33,86.00,-3.00
2026-02-19,20:45:43,86.00,-2.90
2026-02-19,20:45:53,86.00,-3.00
2026-02-19,20:46:03,86.00,-3.00
2026-02-19,20:46:13,86.00,-3.00
2026-02-19,20:46:23,86.00,-3.00
2026-02-19,20:46:33,86.00,-3.00
2026-02-19,20:46:43,86.00,-2.90
2026-02-19,20:46:53,86.00,-3.00
2026-02-19,20:47:03,86.00,-2.90
2026-02-19,20:47:13,86.00,-2.90
2026-02-19,20:47:23,86.00,-3.00
2026-02-19,20:47:33,86.00,-3.00
2026-02-19,20:47:43,86.00,-2.90
2026-02-19,20:47:53,86.00,-2.90
2026-02-19,20:48:03,86.00,-3.00
2026-02-19,20:48:13,86.00,-3.00
2026-02-19,20:48:23,86.00,-2.90
2026-02-19,20:48:33,86.00,-2.90
2026-02-19,20:48:43,86.00,-2.90
2026-02-19,20:48:53,86.00,-2.90
2026-02-19,20:49:03,86.00,-2.90
2026-02-19,20:49:13,86.00,-2.90
2026-02-19,20:49:23,86.00,-2.90
2026-02-19,20:49:33,86.00,-2.90
2026-02-19,20:49:43,86.00,-2.90
2026-02-19,20:49:53,86.00,-2.90
2026-02-19,20:50:04,86.00,-2.90
2026-02-19,20:50:14,86.00,-2.90
2026-02-19,20:50:24,86.00,-2.90
2026-02-19,20:50:34,86.00,-2.80
2026-02-19,20:50:44,86.00,-2.80
2026-02-19,20:50:54,86.00,-2.80
2026-02-19,20:51:04,86.00,-2.80
2026-02-19,20:51:14,86.00,-2.80
2026-02-19,20:51:24,86.00,-2.80
2026-02-19,20:51:34,86.00,-2.80
2026-02-19,20:51:44,86.00,-2.80
2026-02-19,20:51:54,86.00,-2.80
2026-02-19,20:52:04,86.00,-2.80
2026-02-19,20:52:14,86.00,-2.80
2026-02-19,20:52:24,86.00,-2.80
2026-02-19,20:52:34,86.00,-2.80
2026-02-19,20:52:44,86.00,-2.80
2026-02-19,20:52:54,86.00,-2.80
2026-02-19,20:53:04,86.00,-2.80
2026-02-19,20:53:14,86.00,-2.80
2026-02-19,20:53:24,86.00,-2.80
2026-02-19,20:53:34,86.00,-2.90
2026-02-19,20:53:44,86.00,-2.90
2026-02-19,20:53:54,86.00,-2.90
2026-02-19,20:54:04,86.00,-2.90
2026-02-19,20:54:14,86.00,-3.00
2026-02-19,20:54:24,86.00,-2.90
2026-02-19,20:54:34,86.00,-2.90
2026-02-19,20:54:44,86.00,-2.90
2026-02-19,20:54:54,86.00,-2.90
2026-02-19,20:55:04,86.00,-2.90
2026-02-19,20:55:14,86.00,-2.90
2026-02-19,20:55:24,86.00,-2.90
2026-02-19,20:55:34,86.00,-2.90
2026-02-19,20:55:44,86.00,-2.90
2026-02-19,20:55:54,86.00,-2.90
2026-02-19,20:56:04,86.00,-2.80
2026-02-19,20:56:15,86.00,-2.80
2026-02-19,20:56:25,86.00,-2.80
2026-02-19,20:56:35,86.00,-2.80
2026-02-19,20:56:45,86.00,-2.90
2026-02-19,20:56:55,86.00,-2.80
2026-02-19,20:57:05,86.00,-2.80
2026-02-19,20:57:15,86.00,-2.80
2026-02-19,20:57:25,86.00,-2.90
2026-02-19,20:57:35,86.00,-2.90
2026-02-19,20:57:45,86.00,-3.00
2026-02-19,20:57:55,86.00,-2.90
2026-02-19,20:58:05,86.00,-2.90
2026-02-19,20:58:15,86.00,-2.90
2026-02-19,20:58:25,86.00,-2.90
2026-02-19,20:58:35,86.00,-2.90
2026-02-19,20:58:45,86.00,-2.90
2026-02-19,20:58:55,86.00,-2.90
2026-02-19,20:59:05,86.00,-2.90
2026-02-19,20:59:15,86.00,-2.90
2026-02-19,20:59:25,86.00,-2.90
2026-02-19,20:59:35,86.00,-2.90
2026-02-19,20:59:45,86.00,-2.90
2026-02-19,20:59:55,86.00,-2.90
2026-02-19,21:00:05,86.00,-2.90
2026-02-19,21:00:15,86.00,-2.90
2026-02-19,21:00:25,86.00,-3.00
2026-02-19,21:00:35,86.00,-2.90
2026-02-19,21:00:45,86.00,-2.90
2026-02-19,21:00:55,86.00,-2.90
2026-02-19,21:01:05,86.00,-2.90
2026-02-19,21:01:15,86.00,-2.80
2026-02-19,21:01:25,86.00,-2.80
2026-02-19,21:01:35,86.00,-2.80
2026-02-19,21:01:45,86.00,-2.80
2026-02-19,21:01:55,86.00,-2.80
2026-02-19,21:02:05,86.00,-2.80
2026-02-19,21:02:15,86.00,-2.80
2026-02-19,21:02:25,86.00,-2.80
2026-02-19,21:02:36,86.00,-2.80
2026-02-19,21:02:46,86.00,-2.80
2026-02-19,21:02:56,86.00,-2.90
2026-02-19,21:03:06,86.00,-2.90
2026-02-19,21:03:16,86.00,-2.90
2026-02-19,21:03:26,86.00,-2.90
2026-02-19,21:03:36,86.00,-2.90
2026-02-19,21:03:46,86.00,-2.90
2026-02-19,21:03:56,86.00,-2.90
2026-02-19,21:04:06,86.00,-2.90
2026-02-19,21:04:16,86.00,-2.80
2026-02-19,21:04:26,86.00,-2.80
2026-02-19,21:04:36,86.00,-2.80
2026-02-19,21:04:46,86.00,-2.70
2026-02-19,21:04:56,86.00,-2.70
2026-02-19,21:05:06,86.00,-2.70
2026-02-19,21:05:16,86.00,-2.70
2026-02-19,21:05:26,86.00,-2.80
2026-02-19,21:05:36,86.00,-2.80
2026-02-19,21:05:46,86.00,-2.80
2026-02-19,21:05:56,86.00,-2.80
2026-02-19,21:06:06,86.00,-2.80
2026-02-19,21:06:16,86.00,-2.80
2026-02-19,21:06:26,86.00,-2.70
2026-02-19,21:06:36,86.00,-2.70
2026-02-19,21:06:46,86.00,-2.80
2026-02-19,21:06:56,86.00,-2.80
2026-02-19,21:07:06,86.00,-2.70
2026-02-19,21:07:16,86.00,-2.70
2026-02-19,21:07:26,86.00,-2.70
2026-02-19,21:07:36,86.00,-2.70
2026-02-19,21:07:46,86.00,-2.70
2026-02-19,21:07:56,86.00,-2.70
2026-02-19,21:08:06,86.00,-2.70
2026-02-19,21:08:16,86.00,-2.60
2026-02-19,21:08:26,86.00,-2.60
2026-02-19,21:08:36,86.00,-2.60
2026-02-19,21:08:46,86.00,-2.60
2026-02-19,21:08:57,86.00,-2.60
2026-02-19,21:09:07,86.00,-2.60
2026-02-19,21:09:17,86.00,-2.60
2026-02-19,21:09:27,86.00,-2.70
2026-02-19,21:09:37,86.00,-2.70
2026-02-19,21:09:47,86.00,-2.60
2026-02-19,21:09:57,86.00,-2.70
2026-02-19,21:10:07,86.00,-2.70
2026-02-19,21:10:17,86.00,-2.60
2026-02-19,21:10:27,86.00,-2.70
2026-02-19,21:10:37,86.00,-2.70
2026-02-19,21:10:47,86.00,-2.70
2026-02-19,21:10:57,86.00,-2.80
2026-02-19,21:11:07,86.00,-2.70
2026-02-19,21:11:17,86.00,-2.70
2026-02-19,21:11:27,86.00,-2.70
2026-02-19,21:11:37,86.00,-2.70
2026-02-19,21:11:47,86.00,-2.70
2026-02-19,21:11:57,86.00,-2.70
2026-02-19,21:12:07,86.00,-2.70
2026-02-19,21:12:17,86.00,-2.70
2026-02-19,21:12:27,86.00,-2.70
2026-02-19,21:12:37,86.00,-2.70
2026-02-19,21:12:47,86.00,-2.70
2026-02-19,21:12:57,86.00,-2.60
2026-02-19,21:13:07,86.00,-2.70
2026-02-19,21:13:17,86.00,-2.60
2026-02-19,21:13:27,86.00,-2.70
2026-02-19,21:13:37,86.00,-2.70
2026-02-19,21:13:47,86.00,-2.70
2026-02-19,21:13:57,86.00,-2.60
2026-02-19,21:14:07,86.00,-2.60
2026-02-19,21:14:17,86.00,-2.60
2026-02-19,21:14:27,86.00,-2.60
2026-02-19,21:14:37,86.00,-2.60
2026-02-19,21:14:47,86.00,-2.50
2026-02-19,21:14:57,86.00,-2.60
2026-02-19,21:15:07,86.00,-2.70
2026-02-19,21:15:18,86.00,-2.60
2026-02-19,21:15:28,86.00,-2.70
2026-02-19,21:15:38,86.00,-2.60
2026-02-19,21:15:48,86.00,-2.70
2026-02-19,21:15:58,86.00,-2.70
2026-02-19,21:16:08,86.00,-2.70
2026-02-19,21:16:18,86.00,-2.70
2026-02-19,21:16:28,86.00,-2.70
2026-02-19,21:16:38,86.00,-2.70
2026-02-19,21:16:48,86.00,-2.70
2026-02-19,21:16:58,86.00,-2.70
2026-02-19,21:17:08,86.00,-2.70
2026-02-19,21:17:18,86.00,-2.70
2026-02-19,21:17:28,86.00,-2.60
2026-02-19,21:17:38,86.00,-2.60
2026-02-19,21:17:48,86.00,-2.60
2026-02-19,21:17:58,86.00,-2.60
2026-02-19,21:18:08,86.00,-2.50
2026-02-19,21:18:18,86.00,-2.60
2026-02-19,21:18:28,86.00,-2.60
2026-02-19,21:18:38,86.00,-2.70
2026-02-19,21:18:48,86.00,-2.70
2026-02-19,21:18:58,86.00,-2.70
2026-02-19,21:19:08,86.00,-2.70
2026-02-19,21:19:18,86.00,-2.60
2026-02-19,21:19:28,86.00,-2.60
2026-02-19,21:19:38,86.00,-2.60
2026-02-19,21:19:48,86.00,-2.60
2026-02-19,21:19:58,86.00,-2.60
2026-02-19,21:20:08,86.00,-2.60
2026-02-19,21:20:18,86.00,-2.60
2026-02-19,21:20:28,86.00,-2.60
2026-02-19,21:20:38,86.00,-2.70
2026-02-19,21:20:48,86.00,-2.70
2026-02-19,21:20:58,86.00,-2.80
2026-02-19,21:21:08,86.00,-2.70
2026-02-19,21:21:18,86.00,-2.70
2026-02-19,21:21:29,86.00,-2.70
2026-02-19,21:21:39,86.00,-2.60
2026-02-19,21:21:49,86.00,-2.60
2026-02-19,21:21:59,86.00,-2.60
2026-02-19,21:22:09,86.00,-2.60
2026-02-19,21:22:19,86.00,-2.60
2026-02-19,21:22:29,86.00,-2.60
2026-02-19,21:22:39,86.00,-2.50
2026-02-19,21:22:49,86.00,-2.50
2026-02-19,21:22:59,86.00,-2.50
2026-02-19,21:23:09,86.00,-2.50
2026-02-19,21:23:19,86.00,-2.50
2026-02-19,21:23:29,86.00,-2.50
2026-02-19,21:23:39,86.00,-2.50
2026-02-19,21:23:49,86.00,-2.50
2026-02-19,21:23:59,86.00,-2.50
2026-02-19,21:24:09,86.00,-2.50
2026-02-19,21:24:19,86.00,-2.50
2026-02-19,21:24:29,86.00,-2.50
2026-02-19,21:24:39,86.00,-2.50
2026-02-19,21:24:49,86.00,-2.50
2026-02-19,21:24:59,86.00,-2.50
2026-02-19,21:25:09,86.00,-2.60
2026-02-19,21:25:19,86.00,-2.50
2026-02-19,21:25:29,86.00,-2.50
2026-02-19,21:25:39,86.00,-2.50
2026-02-19,21:25:49,86.00,-2.50
2026-02-19,21:25:59,86.00,-2.50
2026-02-19,21:26:09,86.00,-2.50
2026-02-19,21:26:19,86.00,-2.50
2026-02-19,21:26:29,86.00,-2.50
2026-02-19,21:26:39,86.00,-2.60
2026-02-19,21:26:49,86.00,-2.50
2026-02-19,21:26:59,86.00,-2.50
2026-02-19,21:27:09,86.00,-2.50
2026-02-19,21:27:19,86.00,-2.50
2026-02-19,21:27:29,86.00,-2.50
2026-02-19,21:27:39,86.00,-2.50
2026-02-19,21:27:50,86.00,-2.50
2026-02-19,21:28:00,86.00,-2.50
2026-02-19,21:28:10,86.00,-2.50
2026-02-19,21:28:20,86.00,-2.50
2026-02-19,21:28:30,86.00,-2.50
2026-02-19,21:28:40,86.00,-2.50
2026-02-19,21:28:50,86.00,-2.40
2026-02-19,21:29:00,86.00,-2.40
2026-02-19,21:29:10,86.00,-2.40
2026-02-19,21:29:20,86.00,-2.40
2026-02-19,21:29:30,86.00,-2.30
2026-02-19,21:29:40,86.00,-2.30
2026-02-19,21:29:50,86.00,-2.30
2026-02-19,21:30:00,86.00,-2.40
2026-02-19,21:30:10,86.00,-2.40
2026-02-19,21:30:20,86.00,-2.50
2026-02-19,21:30:30,86.00,-2.50
2026-02-19,21:30:40,86.00,-2.50
2026-02-19,21:30:50,86.00,-2.50
2026-02-19,21:31:00,86.00,-2.50
2026-02-19,21:31:10,86.00,-2.50
2026-02-19,21:31:20,86.00,-2.50
2026-02-19,21:31:30,86.00,-2.50
2026-02-19,21:31:40,86.00,-2.40
2026-02-19,21:31:50,86.00,-2.40
2026-02-19,21:32:00,86.00,-2.50
2026-02-19,21:32:10,86.00,-2.60
2026-02-19,21:32:20,86.00,-2.60
2026-02-19,21:32:30,86.00,-2.50
2026-02-19,21:32:40,86.00,-2.60
2026-02-19,21:32:50,86.00,-2.50
2026-02-19,21:33:00,86.00,-2.50
2026-02-19,21:33:10,86.00,-2.50
2026-02-19,21:33:20,86.00,-2.60
2026-02-19,21:33:30,86.00,-2.50
2026-02-19,21:33:40,86.00,-2.50
2026-02-19,21:33:50,86.00,-2.50
2026-02-19,21:34:00,86.00,-2.50
2026-02-19,21:34:11,86.00,-2.50
2026-02-19,21:34:21,86.00,-2.50
2026-02-19,21:34:31,86.00,-2.50
2026-02-19,21:34:41,86.00,-2.50
2026-02-19,21:34:51,86.00,-2.50
2026-02-19,21:35:01,86.00,-2.50
2026-02-19,21:35:11,86.00,-2.50
2026-02-19,21:35:21,86.00,-2.50
2026-02-19,21:35:31,86.00,-2.50
2026-02-19,21:35:41,86.00,-2.40
2026-02-19,21:35:51,86.00,-2.50
2026-02-19,21:36:01,86.00,-2.40
2026-02-19,21:36:11,86.00,-2.50
2026-02-19,21:36:21,86.00,-2.40
2026-02-19,21:36:31,86.00,-2.40
2026-02-19,21:36:41,86.00,-2.40
2026-02-19,21:36:51,86.00,-2.30
2026-02-19,21:37:01,86.00,-2.30
2026-02-19,21:37:11,86.00,-2.30
2026-02-19,21:37:21,86.00,-2.40
2026-02-19,21:37:31,86.00,-2.40
2026-02-19,21:37:41,86.00,-2.30
2026-02-19,21:37:51,86.00,-2.30
2026-02-19,21:38:01,86.00,-2.40
2026-02-19,21:38:11,86.00,-2.40
2026-02-19,21:38:21,86.00,-2.50
2026-02-19,21:38:31,86.00,-2.50
2026-02-19,21:38:41,86.00,-2.50
2026-02-19,21:38:51,86.00,-2.40
2026-02-19,21:39:01,86.00,-2.50
2026-02-19,21:39:11,86.00,-2.50
2026-02-19,21:39:21,86.00,-2.50
2026-02-19,21:39:31,86.00,-2.50
2026-02-19,21:39:41,86.00,-2.40
2026-02-19,21:39:51,86.00,-2.40
2026-02-19,21:40:01,86.00,-2.40
2026-02-19,21:40:11,86.00,-2.30
2026-02-19,21:40:22,86.00,-2.30
2026-02-19,21:40:32,86.00,-2.30
2026-02-19,21:40:42,86.00,-2.30
2026-02-19,21:40:52,86.00,-2.30
2026-02-19,21:41:02,86.00,-2.30
2026-02-19,21:41:12,86.00,-2.30
2026-02-19,21:41:22,86.00,-2.40
2026-02-19,21:41:32,86.00,-2.40
2026-02-19,21:41:42,86.00,-2.40
2026-02-19,21:41:52,86.00,-2.40
2026-02-19,21:42:02,86.00,-2.40
2026-02-19,21:42:12,86.00,-2.30
2026-02-19,21:42:22,86.00,-2.40
2026-02-19,21:42:32,86.00,-2.40
2026-02-19,21:42:42,86.00,-2.40
2026-02-19,21:42:52,86.00,-2.40
2026-02-19,21:43:02,86.00,-2.40
2026-02-19,21:43:12,86.00,-2.30
2026-02-19,21:43:22,86.00,-2.40
2026-02-19,21:43:32,86.00,-2.40
2026-02-19,21:43:42,86.00,-2.40
2026-02-19,21:43:52,86.00,-2.40
2026-02-19,21:44:02,86.00,-2.40
2026-02-19,21:44:12,86.00,-2.30
2026-02-19,21:44:22,86.00,-2.30
2026-02-19,21:44:32,86.00,-2.40
2026-02-19,21:44:42,86.00,-2.30
2026-02-19,21:44:52,86.00,-2.30
2026-02-19,21:45:02,86.00,-2.30
2026-02-19,21:45:12,86.00,-2.30
2026-02-19,21:45:22,86.00,-2.30
2026-02-19,21:45:32,86.00,-2.30
2026-02-19,21:45:42,86.00,-2.30
2026-02-19,21:45:52,86.00,-2.40
2026-02-19,21:46:02,86.00,-2.40
2026-02-19,21:46:12,86.00,-2.40
2026-02-19,21:46:22,86.00,-2.30
2026-02-19,21:46:32,86.00,-2.40
2026-02-19,21:46:43,86.00,-2.40
2026-02-19,21:46:53,86.00,-2.40
2026-02-19,21:47:03,86.00,-2.40
2026-02-19,21:47:13,86.00,-2.40
2026-02-19,21:47:23,86.00,-2.40
2026-02-19,21:47:33,86.00,-2.40
2026-02-19,21:47:43,86.00,-2.40
2026-02-19,21:47:53,86.00,-2.40
2026-02-19,21:48:03,86.00,-2.40
2026-02-19,21:48:13,86.00,-2.40
2026-02-19,21:48:23,86.00,-2.30
2026-02-19,21:48:33,86.00,-2.40
2026-02-19,21:48:43,86.00,-2.40
2026-02-19,21:48:53,86.00,-2.40
2026-02-19,21:49:03,86.00,-2.40
2026-02-19,21:49:13,86.00,-2.40
2026-02-19,21:49:23,86.00,-2.40
2026-02-19,21:49:33,86.00,-2.40
2026-02-19,21:49:43,86.00,-2.40
2026-02-19,21:49:53,86.00,-2.40
2026-02-19,21:50:03,86.00,-2.40
2026-02-19,21:50:13,86.00,-2.40
2026-02-19,21:50:23,86.00,-2.40
2026-02-19,21:50:33,86.00,-2.50
2026-02-19,21:50:43,86.00,-2.40
2026-02-19,21:50:53,86.00,-2.40
2026-02-19,21:51:03,86.00,-2.40
2026-02-19,21:51:13,86.00,-2.40
2026-02-19,21:51:23,86.00,-2.40
2026-02-19,21:51:33,86.00,-2.30
2026-02-19,21:51:43,86.00,-2.30
2026-02-19,21:51:53,86.00,-2.40
2026-02-19,21:52:03,86.00,-2.30
2026-02-19,21:52:13,86.00,-2.30
2026-02-19,21:52:23,86.00,-2.30
2026-02-19,21:52:33,86.00,-2.30
2026-02-19,21:52:43,86.00,-2.30
2026-02-19,21:52:53,86.00,-2.30
2026-02-19,21:53:04,86.00,-2.40
2026-02-19,21:53:14,86.00,-2.30
2026-02-19,21:53:24,86.00,-2.40
2026-02-19,21:53:34,86.00,-2.40
2026-02-19,21:53:44,86.00,-2.40
2026-02-19,21:53:54,86.00,-2.40
2026-02-19,21:54:04,86.00,-2.40
2026-02-19,21:54:14,86.00,-2.40
2026-02-19,21:54:24,86.00,-2.40
2026-02-19,21:54:34,86.00,-2.40
2026-02-19,21:54:44,86.00,-2.40
2026-02-19,21:54:54,86.00,-2.40
2026-02-19,21:55:04,86.00,-2.50
2026-02-19,21:55:14,86.00,-2.50
2026-02-19,21:55:24,86.00,-2.40
2026-02-19,21:55:34,86.00,-2.50
2026-02-19,21:55:44,86.00,-2.50
2026-02-19,21:55:54,86.00,-2.40
2026-02-19,21:56:04,86.00,-2.40
2026-02-19,21:56:14,86.00,-2.40
2026-02-19,21:56:24,86.00,-2.50
2026-02-19,21:56:34,86.00,-2.50
2026-02-19,21:56:44,86.00,-2.50
2026-02-19,21:56:54,86.00,-2.40
2026-02-19,21:57:04,86.00,-2.40
2026-02-19,21:57:14,86.00,-2.30
2026-02-19,21:57:24,86.00,-2.30
2026-02-19,21:57:34,86.00,-2.30
2026-02-19,21:57:44,86.00,-2.30
2026-02-19,21:57:54,86.00,-2.30
2026-02-19,21:58:04,86.00,-2.20
2026-02-19,21:58:14,86.00,-2.30
2026-02-19,21:58:24,86.00,-2.30
2026-02-19,21:58:34,86.00,-2.30
2026-02-19,21:58:44,86.00,-2.30
2026-02-19,21:58:54,86.00,-2.30
2026-02-19,21:59:04,86.00,-2.30
2026-02-19,21:59:15,86.00,-2.30
2026-02-19,21:59:25,86.00,-2.30
2026-02-19,21:59:35,86.00,-2.30
2026-02-19,21:59:45,86.00,-2.30
2026-02-19,21:59:55,86.00,-2.30
2026-02-19,22:00:05,86.00,-2.30
2026-02-19,22:00:15,86.00,-2.30
2026-02-19,22:00:25,86.00,-2.30
2026-02-19,22:00:35,86.00,-2.20
2026-02-19,22:00:45,86.00,-2.20
2026-02-19,22:00:55,86.00,-2.30
2026-02-19,22:01:05,86.00,-2.30
2026-02-19,22:01:15,86.00,-2.30
2026-02-19,22:01:25,86.00,-2.30
2026-02-19,22:01:35,86.00,-2.30
2026-02-19,22:01:45,86.00,-2.20
2026-02-19,22:01:55,86.00,-2.30
2026-02-19,22:02:05,86.00,-2.20
2026-02-19,22:02:15,86.00,-2.20
2026-02-19,22:02:25,86.00,-2.20
2026-02-19,22:02:35,86.00,-2.30
2026-02-19,22:02:45,86.00,-2.30
2026-02-19,22:02:55,86.00,-2.20
2026-02-19,22:03:05,86.00,-2.20
2026-02-19,22:03:15,86.00,-2.30
2026-02-19,22:03:25,86.00,-2.30
2026-02-19,22:03:35,86.00,-2.30
2026-02-19,22:03:45,86.00,-2.30
2026-02-19,22:03:55,86.00,-2.30
2026-02-19,22:04:05,86.00,-2.30
2026-02-19,22:04:15,86.00,-2.30
2026-02-19,22:04:25,86.00,-2.30
2026-02-19,22:04:35,86.00,-2.30
2026-02-19,22:04:45,86.00,-2.40
2026-02-19,22:04:55,86.00,-2.40
2026-02-19,22:05:05,86.00,-2.30
2026-02-19,22:05:15,86.00,-2.30
2026-02-19,22:05:25,86.00,-2.30
2026-02-19,22:05:36,86.00,-2.20
2026-02-19,22:05:46,86.00,-2.20
2026-02-19,22:05:56,86.00,-2.20
2026-02-19,22:06:06,86.00,-2.30
2026-02-19,22:06:16,86.00,-2.20
2026-02-19,22:06:26,86.00,-2.20
2026-02-19,22:06:36,86.00,-2.30
2026-02-19,22:06:46,86.00,-2.20
2026-02-19,22:06:56,86.00,-2.20
2026-02-19,22:07:06,86.00,-2.20
2026-02-19,22:07:16,86.00,-2.30
2026-02-19,22:07:26,86.00,-2.30
2026-02-19,22:07:36,86.00,-2.30
2026-02-19,22:07:46,86.00,-2.30
2026-02-19,22:07:56,86.00,-2.30
2026-02-19,22:08:06,86.00,-2.30
2026-02-19,22:08:16,86.00,-2.30
2026-02-19,22:08:26,86.00,-2.30
2026-02-19,22:08:36,86.00,-2.30
2026-02-19,22:08:46,86.00,-2.20
2026-02-19,22:08:56,86.00,-2.20
2026-02-19,22:09:06,86.00,-2.20
2026-02-19,22:09:16,86.00,-2.20
2026-02-19,22:09:26,86.00,-2.20
2026-02-19,22:09:36,86.00,-2.10
2026-02-19,22:09:46,86.00,-2.20
2026-02-19,22:09:56,86.00,-2.20
2026-02-19,22:10:06,86.00,-2.10
2026-02-19,22:10:16,86.00,-2.20
2026-02-19,22:10:26,86.00,-2.20
2026-02-19,22:10:36,86.00,-2.20
2026-02-19,22:10:46,86.00,-2.10
2026-02-19,22:10:56,86.00,-2.10
2026-02-19,22:11:06,86.00,-2.10
2026-02-19,22:11:16,86.00,-2.10
2026-02-19,22:11:26,86.00,-2.10
2026-02-19,22:11:36,86.00,-2.10
2026-02-19,22:11:46,86.00,-2.20
2026-02-19,22:11:57,86.00,-2.10
2026-02-19,22:12:07,86.00,-2.10
2026-02-19,22:12:17,86.00,-2.10
2026-02-19,22:12:27,86.00,-2.10
2026-02-19,22:12:37,86.00,-2.20
2026-02-19,22:12:47,86.00,-2.20
2026-02-19,22:12:57,86.00,-2.20
2026-02-19,22:13:07,86.00,-2.20
2026-02-19,22:13:17,86.00,-2.20
2026-02-19,22:13:27,86.00,-2.20
2026-02-19,22:13:37,86.00,-2.20
2026-02-19,22:13:47,86.00,-2.20
2026-02-19,22:13:57,86.00,-2.20
2026-02-19,22:14:07,86.00,-2.20
2026-02-19,22:14:17,86.00,-2.20
